t_s,I,Q
0,0.35787694,0.92871454
1e-05,-0.3880562,-0.461431544
2e-05,-0.508128922,-0.227115038
3e-05,0.182770792,-1.55943721
4e-05,-1.27558841,0.206340436
5e-05,0.07685424,0.265766263
6e-05,0.00358147492,-0.544836364
7e-05,0.465943185,-0.286459177
8e-05,-0.121843671,1.16270071
9e-05,-1.25377025,-0.935972614
0.0001,-0.188541361,-0.542551767
0.00011,0.633079674,0.816208521
0.00012,1.60857168,-0.429389447
0.00013,0.816071415,0.107245083
0.00014,-0.823835929,0.304107912
0.00015,-0.553355047,1.6353982
0.00016,0.927667599,-0.719344256
0.00017,-0.0396515519,0.825398835
0.00018,-0.0999669166,-0.912778939
0.00019,2.01483835,-0.350783726
0.0002,0.721690774,0.0899973272
0.00021,0.826699353,0.249023521
0.00022,1.08676627,-0.862782633
0.00023,0.302519239,0.822487126
0.00024,-0.300603781,-0.0281640893
0.00025,-0.0441390041,-0.299598092
0.00026,-0.481673884,-0.427295406
0.00027,0.929053876,-0.155753019
0.00028,0.288950822,0.69922462
0.00029,-0.653826385,-1.3052801
0.0003,0.231151517,0.420382567
0.00031,-0.386228192,-0.756653984
0.00032,-0.310852748,0.945046222
0.00033,-0.264088645,0.948842174
0.00034,-1.05378163,0.700816504
0.00035,-0.307896597,0.914616797
0.00036,1.07660082,-0.436895118
0.00037,-0.142875753,0.466263978
0.00038,0.825287805,-0.0724747049
0.00039,0.239140479,-1.4634646
0.0004,1.18469246,0.529050543
0.00041,0.300095279,-0.0274233129
0.00042,0.430328667,-0.109917976
0.00043,-0.14342363,0.511249873
0.00044,0.16307932,1.38536533
0.00045,0.0421490948,-0.597953348
0.00046,-0.565474963,-0.292568959
0.00047,0.316770256,-1.15848225
0.00048,-0.383492455,0.665568257
0.00049,0.329881874,0.981161068
0.0005,-0.629646326,0.52920581
0.00051,-0.238348227,-0.495041389
0.00052,-0.326953453,-0.0808214422
0.00053,0.476690531,-0.155819978
0.00054,-0.817002008,0.810715617
0.00055,0.626493116,-0.712421843
0.00056,0.0828185037,-0.756555361
0.00057,0.0151973512,1.09242719
0.00058,0.447861155,0.433767268
0.00059,0.696175555,0.235366831
0.0006,0.691343541,0.323592803
0.00061,-0.288295396,-0.217212353
0.00062,-0.19323078,0.956369546
0.00063,0.993868821,1.13296353
0.00064,-1.17121041,-0.0319106767
0.00065,0.79235203,-0.437291345
0.00066,0.830143642,-0.9180062
0.00067,0.634150279,-0.510617843
0.00068,0.761324708,-0.22002979
0.00069,-0.85860552,-0.0493563105
0.0007,0.599839855,0.697966738
0.00071,0.566772409,-0.0481037687
0.00072,0.285949184,0.461221747
0.00073,-0.828724059,-0.988737971
0.00074,0.777487962,0.352793623
0.00075,1.03291123,0.340300672
0.00076,-0.750203443,0.412515018
0.00077,-0.194174137,-0.167809306
0.00078,0.899347141,0.207259014
0.00079,-0.951010831,0.150689427
0.0008,-0.370292452,-1.36593771
0.00081,0.0802927269,-0.533435165
0.00082,-0.850252619,-0.358956105
0.00083,-0.900469346,0.263119927
0.00084,-1.77695216,-1.9846908
0.00085,0.417345802,-0.0300854424
0.00086,-1.15901752,0.0736369944
0.00087,-1.77526357,-0.181553719
0.00088,-0.598863064,-1.51310561
0.00089,2.09280278,0.820715068
0.0009,1.53397059,0.540813843
0.00091,0.60194692,0.361768333
0.00092,-0.127291385,1.06366223
0.00093,-0.695445695,0.927236712
0.00094,-0.436883807,-1.87501839
0.00095,-1.72574809,0.0711875803
0.00096,0.140464056,1.67925646
0.00097,0.74555729,0.994407079
0.00098,-0.541720414,0.410131483
0.00099,0.058701403,0.531795912
0.001,-1.01267337,0.828148717
0.00101,0.134119365,0.882585437
0.00102,-1.28660418,-0.234807693
0.00103,0.775158504,0.376026668
0.00104,-1.17422196,-0.0813702549
0.00105,0.179152744,-0.148721041
0.00106,-1.08358212,0.632345545
0.00107,-0.0281546839,-0.367274135
0.00108,0.689613359,-1.35612294
0.00109,0.300210774,0.27925106
0.0011,0.780667859,0.0256819578
0.00111,0.663785516,-0.684116932
0.00112,-0.507396262,0.275446412
0.00113,0.586545923,0.45399955
0.00114,0.383221481,0.270506894
0.00115,-1.04170037,-0.166114534
0.00116,0.68017108,0.397742525
0.00117,0.201239504,0.0145150475
0.00118,0.411265694,-0.990582805
0.00119,0.506605893,0.0972254907
0.0012,-0.191806727,1.14747609
0.00121,0.154293284,0.209321693
0.00122,-0.109249527,0.689019177
0.00123,0.00467444259,-0.13709743
0.00124,-0.554146236,0.0668658472
0.00125,0.284834962,-0.000803720477
0.00126,-0.721647402,0.0942489308
0.00127,0.262128327,1.2521834
0.00128,-0.17122194,0.512765947
0.00129,0.680691708,-0.762604256
0.0013,0.145970784,0.717898842
0.00131,-2.14077457,1.08152732
0.00132,0.384302911,0.475147322
0.00133,0.302341005,0.654853863
0.00134,-0.643282332,0.0234283226
0.00135,1.23001173,0.506804053
0.00136,0.451856859,0.779572956
0.00137,0.502738779,-0.0528527377
0.00138,-0.421937151,0.498805365
0.00139,0.335341394,-1.0455643
0.0014,0.073491353,-0.140710454
0.00141,-0.0735196464,0.934469202
0.00142,-0.39631164,0.331758133
0.00143,0.265385726,-1.17019606
0.00144,-1.17646203,0.729277734
0.00145,0.146709167,0.657433026
0.00146,0.754652831,1.44477784
0.00147,0.212510032,0.283319206
0.00148,-0.0669355239,-0.269294536
0.00149,-1.1986841,0.395278245
0.0015,-0.921843625,0.155742463
0.00151,1.00969544,-0.10833126
0.00152,-0.0153219364,0.247184438
0.00153,1.39096111,-1.62045504
0.00154,1.18524143,0.217034992
0.00155,-0.459156165,-0.247683002
0.00156,-0.234929715,0.312857375
0.00157,0.266501856,0.0171131172
0.00158,1.30455884,-0.0447737406
0.00159,0.804199768,0.227841979
0.0016,0.461833558,0.750263513
0.00161,0.0230543666,-0.0413236304
0.00162,-1.22126744,-0.860543641
0.00163,-0.654323868,0.996299352
0.00164,-0.785086275,-0.10585886
0.00165,0.0455846047,0.55435639
0.00166,1.16130738,-0.903443159
0.00167,-0.0928187198,-0.736822536
0.00168,0.185915524,1.06099563
0.00169,-0.0377561605,0.0958471797
0.0017,-0.263996364,-0.360634311
0.00171,-0.418808221,-0.52974926
0.00172,0.371519683,0.435453372
0.00173,0.25045251,0.355252169
0.00174,-0.790467088,0.596704887
0.00175,-0.841723828,-0.287267807
0.00176,0.913532961,-0.384176354
0.00177,-0.742056993,-0.135702971
0.00178,-0.252114421,-0.198084964
0.00179,0.552795218,-0.684489299
0.0018,0.186446463,1.91649482
0.00181,0.0624911149,-0.736589542
0.00182,0.828931697,-0.325128145
0.00183,-0.184764522,0.5372365
0.00184,0.617543189,-1.2734124
0.00185,0.582419885,0.722048658
0.00186,0.242171101,1.12369531
0.00187,-0.669059855,0.954494197
0.00188,0.291035465,0.511212472
0.00189,0.55825972,-0.534636449
0.0019,-0.377001505,-0.264319329
0.00191,0.585086483,0.554670569
0.00192,-0.632822225,-1.6417409
0.00193,-1.01086314,-0.187854228
0.00194,-0.0205626289,0.193871235
0.00195,-0.517981757,1.21311857
0.00196,-1.25821907,-0.591458522
0.00197,-1.84951071,-0.586425107
0.00198,-0.238859639,-0.759794662
0.00199,-0.223596016,0.017437263
0.002,-0.452639929,1.3178937
0.00201,0.139512067,-0.8799639
0.00202,-0.220247012,-0.616655278
0.00203,-0.437866109,-0.33502801
0.00204,1.27143817,-0.630697914
0.00205,-0.173930184,-0.382590215
0.00206,-0.0357072323,-0.411298996
0.00207,0.633737082,1.24012787
0.00208,-0.227551067,1.42621887
0.00209,-0.313392266,1.11019353
0.0021,-0.0037464723,-0.601979404
0.00211,-0.572748416,-1.30463414
0.00212,-0.0639824123,-0.803397099
0.00213,0.800312313,0.0910184796
0.00214,0.141245231,0.992318386
0.00215,0.046908954,-0.139587321
0.00216,-0.73604746,1.28615889
0.00217,-0.869803639,0.670807478
0.00218,-0.0192563199,-0.660889012
0.00219,-0.26439275,0.330755416
0.0022,-0.0154079592,1.09508766
0.00221,-0.312864445,0.800181757
0.00222,0.783522482,1.04115737
0.00223,-0.116368542,-0.151842038
0.00224,0.422707247,-0.964383641
0.00225,-1.90177635,0.131250869
0.00226,-0.277684619,1.37590626
0.00227,0.475355262,-0.385827899
0.00228,0.66912782,-1.28315711
0.00229,0.525017125,0.515273123
0.0023,1.58957967,-0.978775586
0.00231,-0.505783029,-0.628224574
0.00232,-0.233031733,-0.237312521
0.00233,0.302144551,-0.296002028
0.00234,0.259478592,-0.0290768018
0.00235,-0.256110981,1.18628564
0.00236,0.949437094,1.102082
0.00237,0.593165575,-0.188054331
0.00238,0.975400231,0.488836415
0.00239,-1.42636096,0.265691043
0.0024,-0.230037447,-1.36131573
0.00241,0.37440574,-0.574741089
0.00242,-0.540963103,0.259934318
0.00243,0.74429896,0.506252793
0.00244,0.107060974,1.2619889
0.00245,-0.57491365,0.868794428
0.00246,0.126207687,0.379806021
0.00247,0.119181303,-0.381906943
0.00248,1.43055794,0.40304489
0.00249,-0.465367209,0.0263150539
0.0025,-0.240770117,-0.697362888
0.00251,0.611805194,-0.730967257
0.00252,0.811724995,0.626402269
0.00253,-1.68506567,0.817327393
0.00254,-0.00792153369,-0.650084416
0.00255,-0.0491693469,0.39104013
0.00256,-1.27727068,0.241210402
0.00257,-0.0105723047,-0.195224768
0.00258,-0.118593156,1.18067052
0.00259,-0.342356256,0.32139581
0.0026,-0.605972662,1.23007692
0.00261,0.869920545,0.499402219
0.00262,0.0934190154,-1.74539292
0.00263,-0.196110984,0.0878638346
0.00264,-0.0399722222,-0.0904405128
0.00265,-0.367342194,-1.44294381
0.00266,-0.146528411,-0.419905119
0.00267,-0.995651181,0.731154428
0.00268,0.164092204,0.641309291
0.00269,-0.367649065,-0.240699691
0.0027,-0.201146846,0.106980931
0.00271,0.204759322,0.369934096
0.00272,0.0341830532,0.414585788
0.00273,1.79821022,1.32221332
0.00274,-0.835883218,-0.360026027
0.00275,1.29472833,0.185788796
0.00276,0.342950789,-1.04951508
0.00277,-0.57901774,0.521398449
0.00278,0.534064182,0.0419814996
0.00279,0.21409025,0.353580609
0.0028,0.0185964115,-0.945785319
0.00281,0.433098784,-0.385479799
0.00282,-0.194050278,0.118727899
0.00283,-0.0340291435,0.203331811
0.00284,0.582205819,-0.651163524
0.00285,0.698670479,-0.227213816
0.00286,0.020758083,0.392927462
0.00287,0.301309021,0.799032184
0.00288,0.0356629171,-0.0829750376
0.00289,0.273007713,1.17380623
0.0029,0.292721837,-0.963636838
0.00291,0.669110142,0.122450261
0.00292,-0.0671134678,0.215598278
0.00293,-0.601934677,0.271961682
0.00294,-0.353268742,-0.403165212
0.00295,0.166025483,-0.768710906
0.00296,0.539183622,-0.17477764
0.00297,-0.138578232,1.04663488
0.00298,-1.21794162,-0.422515433
0.00299,1.66157496,-0.505084975
0.003,-0.117719452,1.05623034
0.00301,0.488018974,0.62428446
0.00302,-0.0493883884,-0.969743924
0.00303,1.02080226,0.649244017
0.00304,0.472453911,-0.246542789
0.00305,-0.463946077,0.693204114
0.00306,-0.51940319,1.21871839
0.00307,-0.057466324,1.02725029
0.00308,0.930959653,0.401341873
0.00309,0.367453683,-0.0240919434
0.0031,1.06126453,-0.175341229
0.00311,0.0451075889,-0.369882388
0.00312,0.358427583,-0.0434735127
0.00313,0.804764581,-0.81665725
0.00314,0.256808704,0.272908321
0.00315,-2.20555826,0.0596090001
0.00316,0.326796537,0.255041351
0.00317,-0.342044532,-0.321883539
0.00318,0.0331727675,-0.980722817
0.00319,0.663632741,0.259131193
0.0032,0.578386216,0.453955638
0.00321,0.701958367,-0.729141137
0.00322,-1.3236204,0.312321045
0.00323,0.149866847,0.536725538
0.00324,1.12994746,0.736419498
0.00325,1.05069455,0.466552068
0.00326,0.69781009,-0.224059913
0.00327,-2.13257231,0.548684442
0.00328,-0.646061274,0.651347707
0.00329,-0.154482411,0.882593525
0.0033,0.196069496,-0.880723927
0.00331,-0.950757192,-1.58044701
0.00332,-1.09819638,-0.0728928283
0.00333,0.96429838,-0.137337117
0.00334,-0.599327922,-0.468740983
0.00335,1.27516798,0.104541129
0.00336,-1.76430274,0.642531023
0.00337,-0.357011524,-1.07158875
0.00338,0.0680751498,-1.21427841
0.00339,0.15650141,0.636251899
0.0034,0.159367322,-0.179563071
0.00341,-1.47135331,0.118884195
0.00342,1.29133983,0.516746452
0.00343,1.21249664,0.314112376
0.00344,1.11276605,-0.0455950837
0.00345,0.370192785,0.140050009
0.00346,0.58337957,0.776469515
0.00347,-2.04917858,-0.517929331
0.00348,-0.330998875,-0.411370745
0.00349,-0.279885945,1.58771506
0.0035,-0.2630014,0.926424989
0.00351,0.03110121,1.59321353
0.00352,-0.337976925,-0.952252112
0.00353,0.435304236,0.231703533
0.00354,-0.510490693,-0.00330701004
0.00355,-0.623161327,1.47187391
0.00356,0.833202873,0.219749585
0.00357,0.352396594,0.010574662
0.00358,-0.265962522,0.857592034
0.00359,0.0542553256,-1.63048645
0.0036,0.466873524,0.652885556
0.00361,1.20237462,0.413795359
0.00362,1.01148045,-0.463551408
0.00363,-0.501431082,0.891652943
0.00364,0.285761956,1.78188318
0.00365,0.696258858,-0.0966723539
0.00366,-0.286582724,-1.0167626
0.00367,0.544810627,-0.34350865
0.00368,1.04478295,-0.0133423269
0.00369,0.423516359,-0.974904423
0.0037,0.188948194,0.554358989
0.00371,-0.166820923,-1.23192179
0.00372,0.831645222,1.00447247
0.00373,0.343083298,-1.28006009
0.00374,0.691991329,0.768858062
0.00375,-0.0878058608,-1.09806534
0.00376,-0.311009771,0.946920449
0.00377,-0.437883492,0.790503597
0.00378,-0.433124699,0.620348368
0.00379,0.674917106,0.139082873
0.0038,0.427821641,-0.292310226
0.00381,-0.531341935,0.00625998211
0.00382,-0.602937368,0.319136273
0.00383,1.18613489,0.227772133
0.00384,-0.64751821,-0.538597749
0.00385,-1.22961704,0.836144551
0.00386,0.811945329,-0.104080358
0.00387,1.28454813,-0.377972842
0.00388,1.16288534,-0.0882189903
0.00389,0.0769662945,0.412770862
0.0039,-0.572123964,0.0426662198
0.00391,-1.17541695,0.53351531
0.00392,0.586902598,0.587995495
0.00393,0.0234947637,-0.861815836
0.00394,-0.000733818014,-0.0597510404
0.00395,-0.400729445,-1.8116819
0.00396,-0.0345099267,0.180111589
0.00397,1.25851649,-0.325135181
0.00398,0.0383802033,0.83945263
0.00399,-0.962974951,0.298657575
0.004,-1.0585317,-0.000999560165
0.00401,-0.398405196,-0.0921147517
0.00402,0.511872999,-1.34691403
0.00403,0.613648191,1.20313121
0.00404,0.685850704,0.765924018
0.00405,0.329229136,1.6109308
0.00406,-0.481556015,-0.636614767
0.00407,0.678629727,0.715412842
0.00408,-0.769502324,0.379166636
0.00409,-1.96063943,-1.02419497
0.0041,0.123605715,0.074970876
0.00411,0.259274746,-0.0701974056
0.00412,-2.13555394,-1.4369637
0.00413,0.338431343,0.852039223
0.00414,-0.815880998,0.115449825
0.00415,1.68449948,-0.345184079
0.00416,-0.699358803,0.711325055
0.00417,0.213621123,-0.183147024
0.00418,-0.988721009,1.46744293
0.00419,-0.249557807,1.24437095
0.0042,0.465888493,-1.17820368
0.00421,0.61333412,-0.341009755
0.00422,-0.53284192,0.285679327
0.00423,0.809242052,-0.857641769
0.00424,-0.478181827,0.367476711
0.00425,0.695382844,0.830918594
0.00426,1.24341659,0.36856709
0.00427,1.185626,0.035759066
0.00428,-0.0316993191,1.00683244
0.00429,-0.164423025,-1.41146873
0.0043,-0.392038959,-0.00883104245
0.00431,-0.163800802,0.657058927
0.00432,0.966706773,-0.35964524
0.00433,0.602436924,-0.326931004
0.00434,0.195786127,-1.2649168
0.00435,-0.93771492,0.19613982
0.00436,-0.367071508,-0.957722519
0.00437,0.912003283,-0.536762122
0.00438,0.214241029,-0.558658122
0.00439,-1.71138122,0.258324221
0.0044,1.4361493,0.651489219
0.00441,0.657311874,1.60895705
0.00442,0.293531921,-0.233782261
0.00443,-0.315651749,-0.21143597
0.00444,0.840607901,-0.0120327372
0.00445,-0.989395171,0.994442935
0.00446,0.198124093,-0.0550283246
0.00447,-0.803939827,0.317483042
0.00448,0.396135352,-0.507007575
0.00449,-0.105183793,-0.781621635
0.0045,-0.210467139,-0.0685639406
0.00451,-0.233513738,-0.634940708
0.00452,1.44251085,-0.125452541
0.00453,-0.0121503125,-0.265389207
0.00454,-1.05065627,0.578539166
0.00455,-0.941527506,0.0398056793
0.00456,1.01343171,-0.219355074
0.00457,-0.24516487,1.46432257
0.00458,0.634917242,0.325233131
0.00459,-0.820854136,1.05330487
0.0046,-0.457856221,0.578283252
0.00461,0.298240233,0.638233496
0.00462,1.01000947,-0.598484466
0.00463,0.0596350751,0.194287079
0.00464,-0.851394641,-0.727822919
0.00465,-0.748356203,0.0566670638
0.00466,-0.787371407,0.638115504
0.00467,0.664888013,0.477253656
0.00468,0.118045348,0.52185041
0.00469,0.507149764,0.684348575
0.0047,0.431433217,-0.808600811
0.00471,-0.445326621,-0.186235529
0.00472,-0.0452738713,0.26333962
0.00473,-0.284033365,-0.167022894
0.00474,1.23309194,-0.596234708
0.00475,0.162193655,-0.768212515
0.00476,1.1608089,-1.57691978
0.00477,0.893471973,0.626258607
0.00478,-1.23272376,-0.179363312
0.00479,-0.266489726,0.112267886
0.0048,-1.01489396,-1.44432959
0.00481,0.719475305,0.577220216
0.00482,0.855134421,1.24374331
0.00483,1.22117504,-0.363472539
0.00484,-0.333142956,-1.93727781
0.00485,0.0790665056,-0.330519569
0.00486,-1.34364331,-1.65036309
0.00487,0.12424848,0.148915363
0.00488,0.464080389,0.484892825
0.00489,-0.01325928,-0.385956806
0.0049,1.07152693,-0.817291395
0.00491,0.310747557,-0.788248392
0.00492,-0.0319754853,0.149481639
0.00493,-0.818652196,1.03039723
0.00494,0.244021627,0.704061519
0.00495,-0.576671216,-0.195375203
0.00496,-0.693381296,-0.0680838579
0.00497,-0.182244467,-0.414715617
0.00498,0.8533495,0.122815253
0.00499,-0.0824778363,0.420380703
0.005,-1.09014733,0.82938589
0.00501,-0.797807756,-0.186990892
0.00502,0.236499077,-0.692860884
0.00503,0.055652727,0.577128532
0.00504,-0.33436934,1.26733235
0.00505,0.179234694,0.352498013
0.00506,0.748304952,0.26743207
0.00507,0.42726298,0.188355759
0.00508,0.82390136,0.22612637
0.00509,-1.0577879,-0.540844279
0.0051,-0.837624162,0.216971511
0.00511,0.20503376,-0.77960671
0.00512,-0.769026972,0.289441046
0.00513,-0.769650043,0.706999239
0.00514,-1.81095873,1.09084998
0.00515,-0.189047966,0.258267852
0.00516,-0.485605071,0.617811608
0.00517,0.168817745,-0.443851769
0.00518,-0.176196157,-0.486329845
0.00519,0.931733913,0.113502926
0.0052,-0.777269749,0.585545985
0.00521,-0.484499609,-0.130172244
0.00522,-1.19941276,-0.505521352
0.00523,-1.75771102,-0.0330347611
0.00524,-0.221022013,0.554191323
0.00525,-0.87835355,0.193884834
0.00526,-1.34180857,-0.636387289
0.00527,0.993021923,-0.518901244
0.00528,-0.276604294,0.170302019
0.00529,1.4163411,-0.706675894
0.0053,0.916085755,0.224648184
0.00531,-0.633984929,0.240414777
0.00532,-0.263563051,0.0964011043
0.00533,0.735562329,-0.295956223
0.00534,-0.320568334,0.174270598
0.00535,0.132429324,0.0105238311
0.00536,1.49325174,0.275528413
0.00537,0.794991639,0.300891862
0.00538,-0.740688504,-0.0725897344
0.00539,0.0360214673,0.109615866
0.0054,-0.722939181,0.533813023
0.00541,0.510109169,-1.57611799
0.00542,0.458313066,-0.0575778635
0.00543,0.786797601,-0.421999632
0.00544,-0.540258511,0.425497875
0.00545,0.126607768,-0.587882269
0.00546,-0.932670264,-0.267419666
0.00547,-1.2393187,-0.689115956
0.00548,-0.0747121042,-0.0431321985
0.00549,-0.378818763,0.140757449
0.0055,-0.933667932,-0.644146955
0.00551,-0.544990754,-0.967384784
0.00552,-0.305764617,1.19729228
0.00553,0.684067264,-0.277028659
0.00554,1.50231689,0.860344547
0.00555,0.937755909,1.42225083
0.00556,-0.579099201,0.223951781
0.00557,-1.58813711,-0.0738395585
0.00558,0.568642664,0.597426692
0.00559,-0.19711268,-0.146929631
0.0056,0.507632254,-0.406333256
0.00561,-0.333246,0.325352081
0.00562,-0.503048806,0.645723949
0.00563,0.740017792,-0.325646926
0.00564,-0.048474731,-0.034301879
0.00565,0.225521152,0.791496257
0.00566,-0.319752778,0.797401629
0.00567,0.215542139,-0.36758882
0.00568,1.4293176,-0.415832964
0.00569,1.56709028,0.486371884
0.0057,-0.811840487,-0.191122392
0.00571,-0.182722855,-0.923705955
0.00572,0.265553983,0.212111698
0.00573,-0.286698902,-0.146722775
0.00574,-0.520777064,0.317971325
0.00575,0.893413761,-0.34254665
0.00576,-0.870300753,0.452143801
0.00577,-0.127033757,0.0353888728
0.00578,1.40230732,-1.93349098
0.00579,-0.956913405,-0.687093901
0.0058,0.188809639,-1.78739398
0.00581,-0.373387515,0.598057973
0.00582,0.946908271,-0.404239532
0.00583,1.04324759,-0.126439476
0.00584,0.0844768188,-0.380976865
0.00585,0.367104434,0.304753448
0.00586,-0.947444366,0.684587211
0.00587,-1.04955745,1.13369248
0.00588,0.981572628,-0.840727756
0.00589,-0.785625148,-0.737369549
0.0059,-0.440555677,0.207530979
0.00591,-0.366038023,-1.0965273
0.00592,-0.585854008,-0.943760725
0.00593,0.193829792,-0.221273177
0.00594,0.413487267,-0.865756915
0.00595,-0.361214542,-0.548381082
0.00596,1.09722075,-0.637660963
0.00597,0.312347994,-1.56911527
0.00598,0.185833615,-0.231719818
0.00599,-0.978776753,0.57956019
0.006,-0.761223167,1.38863448
0.00601,-0.934789638,-0.25446007
0.00602,0.108779016,0.16549296
0.00603,-0.535716875,-0.0130874925
0.00604,-0.12674237,-0.224550947
0.00605,0.273682363,0.667574687
0.00606,0.734931696,1.57361081
0.00607,-0.0773197659,-0.876468347
0.00608,0.137879084,0.18578345
0.00609,1.19714164,-0.444575347
0.0061,0.326462355,-0.589247415
0.00611,-0.472694726,0.473609173
0.00612,-0.0188863624,-0.337953845
0.00613,-0.0359270137,-0.214421601
0.00614,-0.570786157,-1.35465692
0.00615,-0.221040224,-0.634709134
0.00616,0.674248186,0.464466361
0.00617,0.365543685,0.230499062
0.00618,0.113339689,-0.843814115
0.00619,0.313004415,0.499308869
0.0062,0.129931638,-0.768684725
0.00621,-0.000360870883,0.0508054988
0.00622,0.26556813,-0.404110189
0.00623,0.369284005,-0.31080338
0.00624,-1.18917769,-0.497742392
0.00625,-0.570150453,0.205038149
0.00626,0.146614355,0.640994972
0.00627,0.726635741,-1.15253128
0.00628,0.309240675,1.09464177
0.00629,0.736548143,-0.154382932
0.0063,1.64665492,-0.168195383
0.00631,-0.316161649,-0.54883114
0.00632,-0.784751075,-1.09270537
0.00633,-0.0263359196,0.313185158
0.00634,-1.08541505,0.299380738
0.00635,0.449065659,0.861574631
0.00636,-0.62504253,0.454466572
0.00637,-0.643962465,-0.5469038
0.00638,-0.608292088,1.23597427
0.00639,1.17238055,0.872790779
0.0064,-0.304927766,0.468460657
0.00641,1.15425788,-1.24250433
0.00642,-1.36748726,-0.15742943
0.00643,0.294439837,-0.865232221
0.00644,0.409739874,0.589682049
0.00645,-0.15411246,0.283805679
0.00646,0.486241491,-1.45061259
0.00647,1.43469489,-0.168819926
0.00648,-0.296316188,-1.6856085
0.00649,-1.87952683,0.212293643
0.0065,0.0563275812,-0.228066229
0.00651,-0.602114256,-0.158130911
0.00652,0.670111269,-0.665479082
0.00653,-0.539753009,-1.14306321
0.00654,0.74733864,-0.24713276
0.00655,0.440233887,1.0899612
0.00656,-0.0993498271,0.172346411
0.00657,-0.0467505195,-0.409427946
0.00658,0.348741644,0.172210056
0.00659,-0.184863959,0.856837837
0.0066,-1.22727183,-0.575786418
0.00661,-0.0396808996,-0.576170279
0.00662,-0.133066093,-1.13882843
0.00663,-1.4232191,-0.136323562
0.00664,1.62580473,-1.61135835
0.00665,-0.546507366,-1.00946309
0.00666,-1.30526427,-0.391665661
0.00667,-0.722986639,-1.22125865
